concept,source language text,target language text,variations,label
student,"I gave it to another 100 students. Here is what happened: Now the most popular option became the least popular, and the least popular became the most popular.","Es iedevu to 100 citiem studentiem. Lūk, kas notika. Iecienītākā izvēle zaudēja savu popularitāti un pirms tam nepopulārākā kļuva par populārāko.","['skolēni/skolēniem', 'studenti/studentiem/students/studentu']",studenti/studentiem/students/studentu
student,"The students actually cut them up and put them up around bars and restaurants that night, and I just always have this vision of this elderly couple going to use the restroom ...","Un studenti patiesībā izgrieza šos un izvietoja bāros un restorānos tajā vakarā, un es vienmēr iztēlojos, kā pavecs pārītis dodas uz tualeti...","['skolēni/skolēniem', 'studenti/studentiem/students/studentu']",studenti/studentiem/students/studentu
student,"I'm looking out and I'm seeing the cops bashing students' heads, shooting tear gas, and watching students throwing bricks.","Es paskatos ārā un redzu kā policisti klapē studentiem pa galvām, šauj asaru gāzi, un redzu studentus metam ķieģeļus.","['skolēni/skolēniem', 'studenti/studentiem/students/studentu']",studenti/studentiem/students/studentu
student,That means our students can read.,"tas nozīmē, ka mūsu studenti prot lasīt.","['skolēni/skolēniem', 'studenti/studentiem/students/studentu']",studenti/studentiem/students/studentu
power,"I fear abuse of power, and the power to abuse.",Mani biedē varas ļaunprātīga izmantošana un spēja būt cietsirdīgiem.,"['spēks/spēku', 'vara/varas']",vara/varas
power,"Yet, dependence on another to justify our existence easily leads to boredom and power games.",Tomēr atkarība no cita cilvēka kā mūsu eksistences attaisnojuma viegli noved pie garlaicības un varas spēlēm.,"['spēks/spēku', 'vara/varas']",vara/varas
power,Our power is virtually boundless.,Mūsu vara ir gandrīz neierobežota.,"['spēks/spēku', 'vara/varas']",vara/varas
power,"CA: Well, it looks like I'm reflecting the audience's opinion to say, Julian, be careful, and all power to you.","K.A. : Labi, izskatās, ka es atspoguļoju publikas viedokli un saku: ""Džulian, esat uzmanīgs un lai spēks ir ar jums"".","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"If you ever doubt the power of graphic design, this is a very generic sign that literally says, ""Vote for Hitler."" It says nothing else.","Ja tev kādreiz ir šaubas par grafiskā dizaina spēku, šī ir ļoti visaptveroša zīme, kas burtiski saka: ""Balso par Hitleru.""","['spēks/spēku', 'vara/varas']",spēks/spēku
power,Just imagine the power of that.,Iedomājieties to spēku!,"['spēks/spēku', 'vara/varas']",spēks/spēku
power,"In one generation, the nation of the people of Israel had a tremendous and dramatic change that made them a great power in the Near East.","Vienas paaudzes laikā Israēla tauta piedzīvoja milzīgas un radikālas pārmaiņas, kas viņus pārvērta par lielu spēku Tuvajos Austrumos.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"Bottom power means that a woman simply has a good root to tap into, from time to time -- somebody else's power.","Dibena vara nozīmē, ka sievietei vienkārši ir labs avots, no kura reizēm pasmelt – kāda cita cilvēka vara.","['spēks/spēku', 'vara/varas']",vara/varas
power,"Due to its colonial association with native cultures, combined with the power of advertising, chocolate retains an aura of something sensual, decadent, and forbidden.","Koloniālās asociācijas ar iezemiešu kultūru, apvienojumā ar reklāmas spēku, ir ļāvušas šokolādei saglabāt juteklisku, dekadentisku, aizliegtā augļa auru.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"As you can see from those photos, the power and potential of graphic design as a tool for positive change is undeniably strong.","Kā redzat šajās fotogrāfijās, grafikas dizaina spēks un potenciāls kā pozitīvu pārmaiņu līdzeklim ir neapšaubāmi liels.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"I'm aware of the mystery around us, so I write about coincidences, premonitions, emotions, dreams, the power of nature, magic.","Es apzinos visapkārt esošo noslēpumainību, tāpēc rakstu par nejaušībām, nojautām, emocijām, sapņiem, dabas spēku, burvību.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"As an individual caught selling a large quantity of drugs in my late teens, I knew firsthand the power of opportunity as opposed to the wrath of the criminal justice system.","Pusaudža gados es pats tiku pieķerts narkotiku tirgošanā lielā apjomā un no pieredzes zināju, kāds spēks ir sniegtām iespējām pretstatā krimināltiesu sistēmas nežēlībai.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,And being an accomplice to power is never good journalism.,Un būt par varas līdzzinātāju nekad nav laba žurnālistiska.,"['spēks/spēku', 'vara/varas']",vara/varas
power,And to point out the power of this: these animals can get to that platform just as fast as animals that have seen their entire lives.,"Un, lai izskaidrotu tā spēku: šie dzīvnieki spēj nokļūt līdz platformai tikpat ātri, kā dzīvnieki, kas ir spējīgi redzēt visu laiku. Šie pirmsklīniskie pētījumi, manuprāt,","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"This is not because I am a better person than that student, but because of America's cultural and economic power, I had many stories of America.","Tas nav tāpēc, ka esmu labāka par to studentu, bet Amerikas kultūras un ekonomiskas varas dēļ. Par Ameriku man bija daudzi stāsti.","['spēks/spēku', 'vara/varas']",vara/varas
power,And to me the power of the idea is its practicality.,"Un, manuprāt, idejas spēks slēpjas tās praktiskumā.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"Like our economic and political worlds, stories too are defined by the principle of nkali: How they are told, who tells them, when they're told, how many stories are told, are really dependent on power.","Tāpat kā ekonomikas un politikas pasaules arī stāsti pakļaujas <i>nkali</i> principam. Kā tos stāsta, kas tos stāsta, kad tos stāsta, cik daudz ir stāstu – tas viss ir patiešām atkarīgs no varas.","['spēks/spēku', 'vara/varas']",vara/varas
power,"He depends, for his power, on his ability to make other people powerful.",Viņa spēks ir atkarīgs no viņa spējas padarīt spēcīgus citus.,"['spēks/spēku', 'vara/varas']",spēks/spēku
power,They contain a lot of information. They have social power.,Tajos ir daudz informācijas. Tiem piemīt sociālais spēks.,"['spēks/spēku', 'vara/varas']",spēks/spēku
power,So now I'm doing music so I know what the power of music is.,"Tagad, kad radu mūziku, es zinu, kāda tai ir vara.","['spēks/spēku', 'vara/varas']",vara/varas
power,"And when Kibaki got into power -- through a coalition of forces that were trying to clean up corruption in Kenya -- they commissioned this report, spent about two million pounds on this and an associated report.","Un kad Kibaki nokļuva pie varas caur varas koalīciju, kas centās Keniju attīrīt no korupcijas, viņi sagatavoja šo ziņojumu, tam un saistītajam ziņojumam iztērējot ap diviem miljoniem mārciņu.","['spēks/spēku', 'vara/varas']",vara/varas
power,"What phenomenon -- if it's not a desert, what phenomenon makes water gush from the ground into the atmosphere with such power that it can be seen from space?","Kāda parādība — ja tas nav tuksnesis, kas gan liek ūdenim straumēm celties augšup, atmosfērā, ar tādu spēku, ka tas saskatāms no kosmosa?","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"And this to me is an extreme case of the power of emotion, of graphic design, even though, in fact, was a very generic poster at the time.","Neko citu šī zīme nevēstī. Un šīs priekš manis ir ekstrēms gadījums, kāds emocionāls spēks ir grafiskajam dizainam. kaut arī, patiesību sakot, tas bija ļoti visaptverošs plakāts savā laikā.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"Some people will say, ""Oh, but women have the real power, bottom power.""","Daži teiks: ""Ak, bet sievietēm taču ir īsta vara, dibena vara.""","['spēks/spēku', 'vara/varas']",vara/varas
power,"The redemptive power of music brought him back into a family of musicians that understood him, that recognized his talents and respected him.","Mūzikas glābjošais spēks atveda viņu atpakaļ mūziķu ģimenē, kuri viņu saprata, kuri atzina viņa talantus un viņu cienīja.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"I am the life-force power of the 50 trillion beautiful molecular geniuses that make up my form, at one with all that is.","Es esmu dzīvības spēks, kas veidots no 50 triljoniem skaistu un ģeniālu molekulu, kas veido manas aprises un visu, kas ir tajās.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"Far from being sources of agony and dread, hard choices are precious opportunities for us to celebrate what is special about the human condition, that the reasons that govern our choices as correct or incorrect sometimes run out, and it is here, in the space of hard choices, that we have the power to create reasons for ourselves to become the distinctive people that we are.","Grūtās izvēles nebūt nav mokošu šaubu un baiļu avots, tās ir vērtīgas iespējas, kas ļauj mums cildināt to īpašo cilvēka esībā, ka iemesli, kas nosaka, vai mūsu izvēles ir pareizas vai aplamas, reizēm izbeidzas, un tieši te, grūto izvēļu pasaulē, mums ir vara radīt pašiem savus iemeslus, lai kļūtu par tiem īpašajiem cilvēkiem, kas mēs esam.","['spēks/spēku', 'vara/varas']",vara/varas
power,"Not only can you study what these cells do, what their power is in computing in the brain, you can also use this to try to figure out if we could jazz up the activity of these cells if indeed, they're atrophied.","Jūs ne tikai varat to izmantot, lai izpētītu, ko šīs šūnas dara, kāds ir to spēks smadzenēs, bet jūs arī varat to izmantot, lai saprastu -- iespējams, mēs varam palielināt šo šūnu aktivitāti, ja tās ir atrofējušās.","['spēks/spēku', 'vara/varas']",spēks/spēku
power,"We've identified 18 narratives created using this fake news, such as Ukraine is a fascist state, a failed state, a state run by a junta who came to power as a result of a coup d'état.","Mēs esam apzinājuši 18 ar viltus ziņām radītus stāstījumus, piemēram, to, ka Ukraina ir fašistiska valsts, neizdevusies valsts, valsts, ko vada hunta, kas nākusi pie varas pēc valsts apvērsuma.","['spēks/spēku', 'vara/varas']",vara/varas
